26.465 -58.40633 0.99116927 0.0049686264 0.0042969561 -70.00563 0.81698668 0.0040405993 0.35357681 -50.406738 0.95276934 0.0038628706 0.00028788883 
26.469999 -58.403774 0.99116421 0.0049683088 0.0042926613 -70.002609 0.81742918 0.0040418557 0.35322338 -50.40229 0.95273358 0.0038624071 0.00028760108 
26.475 -58.401218 0.9911592 0.0049679913 0.0042883707 -69.999588 0.8178705 0.0040431111 0.35287035 -50.397839 0.95269775 0.0038619435 0.00028731363 
26.48 -58.398666 0.99115419 0.0049676732 0.0042840843 -69.996567 0.81831068 0.0040443661 0.35251766 -50.393383 0.95266187 0.0038614799 0.00028702646 
26.485001 -58.396111 0.99114913 0.0049673556 0.0042798026 -69.993546 0.81874979 0.0040456196 0.35216531 -50.388924 0.95262599 0.0038610164 0.00028673958 
26.49 -58.393555 0.99114406 0.0049670376 0.004275525 -69.990517 0.81918764 0.0040468727 0.35181332 -50.38446 0.95259005 0.0038605528 0.00028645297 
26.495001 -58.391003 0.99113905 0.0049667195 0.0042712516 -69.987495 0.81962442 0.0040481249 0.35146168 -50.37999 0.95255405 0.003860089 0.00028616667 
26.5 -58.388447 0.99113399 0.0049664015 0.0042669824 -69.984467 0.82006007 0.0040493761 0.3511104 -50.375519 0.95251805 0.0038596254 0.00028588064 
26.504999 -58.385891 0.99112892 0.004966083 0.0042627174 -69.981438 0.82049459 0.0040506264 0.35075948 -50.371044 0.95248199 0.0038591616 0.0002855949 
26.51 -58.383335 0.99112391 0.0049657645 0.0042584571 -69.978409 0.82092798 0.0040518758 0.35040888 -50.366566 0.95244586 0.0038586981 0.00028530945 
26.514999 -58.380783 0.99111885 0.004965446 0.0042542005 -69.97538 0.82136023 0.0040531242 0.35005865 -50.36208 0.95240968 0.0038582343 0.00028502429 
26.52 -58.378227 0.99111378 0.0049651274 0.0042499485 -69.972343 0.82179141 0.0040543722 0.34970877 -50.357594 0.9523735 0.0038577705 0.00028473939 
26.525 -58.375671 0.99110872 0.0049648089 0.0042457008 -69.969315 0.8222214 0.0040556192 0.34935924 -50.353104 0.95233727 0.0038573067 0.00028445481 
26.530001 -58.373116 0.99110365 0.00496449 0.0042414572 -69.966278 0.82265031 0.0040568649 0.34901005 -50.348606 0.95230097 0.0038568429 0.0002841705 
26.535 -58.37056 0.99109858 0.004964171 0.0042372178 -69.963249 0.8230781 0.0040581101 0.34866121 -50.344109 0.95226467 0.0038563788 0.00028388647 
26.540001 -58.368004 0.99109352 0.004963852 0.0042329826 -69.960213 0.82350481 0.0040593543 0.34831274 -50.339603 0.95222831 0.003855915 0.00028360271 
26.545 -58.365448 0.99108839 0.004963533 0.0042287516 -69.957176 0.82393038 0.0040605976 0.34796458 -50.335098 0.95219189 0.003855451 0.00028331927 
26.549999 -58.362892 0.99108332 0.0049632136 0.0042245253 -69.95414 0.82435483 0.0040618405 0.34761679 -50.330585 0.95215541 0.003854987 0.00028303609 
26.555 -58.360336 0.99107826 0.0049628941 0.0042203027 -69.951103 0.8247782 0.0040630819 0.34726936 -50.326073 0.95211893 0.0038545229 0.0002827532 
26.559999 -58.35778 0.99107319 0.0049625747 0.0042160847 -69.948059 0.8252005 0.0040643229 0.34692225 -50.321552 0.9520824 0.0038540589 0.00028247057 
26.565001 -58.355225 0.99106807 0.0049622552 0.0042118705 -69.945023 0.82562166 0.004065563 0.3465755 -50.317028 0.9520458 0.0038535949 0.00028218824 
26.57 -58.352669 0.991063 0.0049619358 0.0042076609 -69.941986 0.82604176 0.0040668016 0.34622911 -50.312504 0.95200914 0.0038531309 0.00028190619 
26.575001 -58.350113 0.99105787 0.0049616159 0.0042034551 -69.938942 0.82646078 0.0040680398 0.34588304 -50.307972 0.95197248 0.0038526668 0.00028162444 
26.58 -58.347557 0.99105281 0.004961296 0.0041992539 -69.935898 0.82687873 0.0040692776 0.34553733 -50.303436 0.95193577 0.0038522026 0.00028134295 
26.584999 -58.345001 0.99104768 0.0049609761 0.0041950569 -69.932854 0.82729554 0.0040705139 0.34519199 -50.298897 0.95189899 0.0038517385 0.00028106174 
26.59 -58.342445 0.99104255 0.0049606562 0.0041908636 -69.929817 0.82771128 0.0040717493 0.34484696 -50.294353 0.95186216 0.0038512743 0.00028078083 
26.594999 -58.33989 0.99103749 0.0049603358 0.004186675 -69.926765 0.82812601 0.0040729842 0.34450227 -50.289806 0.95182532 0.00385081 0.00028050019 
26.6 -58.33733 0.99103236 0.0049600154 0.0041824905 -69.923721 0.82853961 0.0040742182 0.34415796 -50.285255 0.95178843 0.0038503457 0.00028021983 
26.605 -58.334774 0.99102724 0.004959695 0.0041783098 -69.920677 0.82895213 0.0040754508 0.34381396 -50.280697 0.95175147 0.0038498815 0.00027993973 
26.610001 -58.332218 0.99102211 0.0049593747 0.0041741338 -69.917633 0.82936364 0.004076683 0.34347034 -50.276138 0.95171446 0.0038494172 0.00027965996 
26.615 -58.329662 0.99101698 0.0049590538 0.0041699619 -69.914581 0.82977402 0.0040779142 0.34312701 -50.271576 0.95167744 0.0038489527 0.00027938042 
26.620001 -58.327103 0.99101186 0.004958733 0.0041657938 -69.911537 0.83018339 0.0040791449 0.34278408 -50.267006 0.95164037 0.0038484884 0.00027910119 
26.625 -58.324547 0.99100673 0.0049584121 0.0041616303 -69.908485 0.83059168 0.0040803743 0.34244144 -50.262436 0.95160323 0.0038480239 0.00027882223 
26.629999 -58.321991 0.99100161 0.0049580913 0.0041574705 -69.905441 0.8309989 0.0040816031 0.34209919 -50.257858 0.9515661 0.0038475594 0.00027854354 
26.635 -58.319431 0.99099648 0.0049577705 0.0041533154 -69.90239 0.83140504 0.0040828306 0.34175727 -50.253277 0.95152885 0.003847095 0.00027826513 
26.639999 -58.316875 0.99099135 0.0049574492 0.0041491641 -69.899338 0.83181018 0.0040840576 0.34141567 -50.248692 0.95149159 0.0038466305 0.00027798701 
26.645 -58.314316 0.99098617 0.0049571279 0.0041450169 -69.896286 0.8322143 0.0040852837 0.34107444 -50.244102 0.95145428 0.003846166 0.00027770916 
26.65 -58.31176 0.99098104 0.0049568065 0.0041408739 -69.893234 0.83261728 0.0040865089 0.34073353 -50.23951 0.95141697 0.0038457015 0.00027743159 
26.655001 -58.3092 0.99097592 0.0049564852 0.0041367351 -69.890182 0.83301932 0.0040877336 0.34039295 -50.234913 0.95137954 0.0038452367 0.00027715429 
26.66 -58.306644 0.99097073 0.0049561635 0.0041326005 -69.887123 0.83342028 0.0040889569 0.34005272 -50.230312 0.95134211 0.0038447722 0.00027687728 
26.665001 -58.304085 0.9909656 0.0049558422 0.0041284701 -69.884071 0.83382016 0.0040901792 0.33971286 -50.225704 0.95130461 0.0038443075 0.00027660053 
26.67 -58.301529 0.99096042 0.0049555204 0.0041243434 -69.88102 0.8342191 0.0040914011 0.33937332 -50.221096 0.95126706 0.0038438428 0.00027632408 
26.674999 -58.298969 0.99095529 0.0049551982 0.0041202214 -69.87796 0.8346169 0.0040926221 0.33903411 -50.21648 0.95122951 0.0038433783 0.00027604788 
26.68 -58.296413 0.99095011 0.0049548764 0.0041161031 -69.874908 0.83501375 0.0040938421 0.33869523 -50.211861 0.9511919 0.0038429133 0.00027577198 
26.684999 -58.293854 0.99094492 0.0049545541 0.0041119889 -69.871849 0.83540958 0.0040950612 0.3383567 -50.207237 0.95115423 0.0038424486 0.00027549636 
26.690001 -58.291294 0.9909398 0.0049542319 0.004107879 -69.86879 0.83580434 0.0040962794 0.33801854 -50.20261 0.9511165 0.0038419839 0.00027522098 
26.695 -58.288738 0.99093461 0.0049539097 0.0041037733 -69.865738 0.83619809 0.0040974971 0.33768067 -50.197979 0.95107871 0.0038415191 0.00027494589 
26.700001 -58.286179 0.99092942 0.0049535874 0.0040996717 -69.862679 0.83659089 0.0040987134 0.33734316 -50.193344 0.95104092 0.0038410542 0.0002746711 
26.705 -58.283619 0.99092424 0.0049532647 0.0040955739 -69.859619 0.83698261 0.0040999292 0.337006 -50.188702 0.95100307 0.0038405892 0.00027439656 
26.709999 -58.281063 0.99091905 0.0049529425 0.0040914803 -69.85656 0.83737332 0.0041011441 0.33666915 -50.184059 0.95096517 0.0038401242 0.00027412231 
26.715 -58.278503 0.99091387 0.0049526193 0.0040873908 -69.8535 0.83776301 0.0041023581 0.33633265 -50.179409 0.9509272 0.0038396593 0.00027384833 
26.719999 -58.275944 0.99090868 0.0049522966 0.0040833056 -69.850441 0.83815175 0.0041035712 0.33599648 -50.174755 0.95088917 0.0038391943 0.00027357461 
26.725 -58.273384 0.9909035 0.0049519739 0.0040792245 -69.847382 0.83853942 0.0041047833 0.33566067 -50.170097 0.95085114 0.0038387293 0.00027330118 
26.73 -58.270824 0.99089825 0.0049516507 0.0040751472 -69.844322 0.83892614 0.0041059949 0.33532515 -50.165436 0.95081306 0.0038382644 0.00027302801 
26.735001 -58.268269 0.99089307 0.0049513276 0.0040710741 -69.841255 0.83931184 0.0041072052 0.33498999 -50.16077 0.95077491 0.0038377992 0.0002727551 
26.74 -58.265709 0.99088788 0.0049510044 0.0040670051 -69.838196 0.83969659 0.004108415 0.3346552 -50.156097 0.9507367 0.0038373342 0.00027248249 
26.745001 -58.263149 0.99088269 0.0049506812 0.0040629399 -69.835129 0.84008032 0.0041096238 0.33432069 -50.151424 0.95069849 0.003836869 0.00027221016 
26.75 -58.26059 0.99087745 0.0049503576 0.0040588793 -69.832069 0.84046304 0.0041108318 0.33398655 -50.146744 0.95066023 0.0038364038 0.00027193807 
26.754999 -58.25803 0.99087226 0.004950034 0.0040548225 -69.829002 0.84084481 0.0041120388 0.33365273 -50.142059 0.95062184 0.0038359386 0.00027166627 
26.76 -58.25547 0.99086702 0.0049497103 0.0040507694 -69.825943 0.84122556 0.0041132453 0.33331925 -50.137371 0.95058352 0.0038354734 0.00027139473 
26.764999 -58.252911 0.99086183 0.0049493867 0.0040467209 -69.822876 0.84160537 0.0041144504 0.33298609 -50.132675 0.95054507 0.0038350082 0.00027112348 
26.77 -58.250351 0.99085659 0.0049490631 0.0040426762 -69.819817 0.84198415 0.0041156551 0.33265325 -50.127979 0.95050657 0.0038345428 0.0002708525 
26.775 -58.247791 0.99085134 0.004948739 0.0040386352 -69.81675 0.84236199 0.0041168588 0.33232078 -50.123276 0.95046806 0.0038340776 0.00027058178 
26.780001 -58.245232 0.9908461 0.0049484149 0.0040345988 -69.813683 0.84273887 0.0041180616 0.33198863 -50.118568 0.9504295 0.0038336122 0.00027031134 
26.785 -58.242672 0.99084091 0.0049480908 0.0040305662 -69.810616 0.84311473 0.0041192635 0.33165681 -50.113857 0.95039088 0.0038331468 0.00027004117 
26.790001 -58.240112 0.99083567 0.0049477662 0.0040265378 -69.807549 0.84348965 0.0041204644 0.33132532 -50.109142 0.95035219 0.0038326813 0.00026977126 
26.795 -58.237549 0.99083042 0.0049474421 0.0040225131 -69.804482 0.84386361 0.0041216649 0.33099416 -50.10442 0.95031345 0.0038322159 0.00026950162 
26.799999 -58.234989 0.99082518 0.0049471175 0.0040184925 -69.801414 0.84423661 0.004122864 0.33066332 -50.099693 0.95027471 0.0038317505 0.00026923226 
26.805 -58.23243 0.99081993 0.004946793 0.0040144762 -69.798347 0.8446086 0.0041240626 0.33033282 -50.094967 0.9502359 0.0038312851 0.00026896314 
26.809999 -58.22987 0.99081469 0.0049464684 0.0040104636 -69.79528 0.8449797 0.0041252603 0.33000267 -50.090229 0.95019704 0.0038308194 0.00026869433 
26.815001 -58.22731 0.99080944 0.0049461434 0.0040064552 -69.792213 0.84534985 0.004126457 0.32967281 -50.085491 0.95015812 0.003830354 0.00026842576 
26.82 -58.224747 0.99080414 0.0049458188 0.004002451 -69.789146 0.84571898 0.0041276529 0.32934332 -50.08075 0.95011914 0.0038298883 0.00026815748 
26.825001 -58.222187 0.99079889 0.0049454938 0.0039984505 -69.786079 0.84608722 0.0041288482 0.32901412 -50.076 0.95008016 0.0038294226 0.00026788944 
26.83 -58.219627 0.99079365 0.0049451687 0.0039944537 -69.783012 0.8464545 0.0041300422 0.32868528 -50.071247 0.95004106 0.003828957 0.00026762168 
26.834999 -58.217064 0.99078834 0.0049448432 0.0039904616 -69.779938 0.84682083 0.0041312356 0.32835677 -50.06649 0.95000196 0.0038284913 0.00026735419 
26.84 -58.214504 0.9907831 0.0049445182 0.0039864727 -69.776871 0.84718621 0.0041324282 0.32802856 -50.061726 0.94996279 0.0038280257 0.00026708699 
26.844999 -58.211945 0.99077785 0.0049441927 0.0039824885 -69.773804 0.84755063 0.0041336198 0.3277007 -50.056961 0.94992357 0.00382756 0.00026682002 
26.85 -58.209381 0.99077255 0.0049438672 0.0039785081 -69.770729 0.84791416 0.0041348105 0.32737318 -50.052189 0.9498843 0.0038270941 0.00026655334 
26.855 -58.206821 0.99076724 0.0049435417 0.0039745313 -69.767662 0.84827673 0.0041360008 0.32704595 -50.047413 0.94984502 0.0038266284 0.00026628692 
26.860001 -58.204258 0.990762 0.0049432158 0.0039705588 -69.764587 0.84863836 0.0041371896 0.32671908 -50.042629 0.94980562 0.0038261625 0.00026602077 
26.865 -58.201698 0.99075669 0.0049428898 0.0039665904 -69.76152 0.84899908 0.004138378 0.32639253 -50.037846 0.94976622 0.0038256967 0.00026575488 
26.870001 -58.199135 0.99075139 0.0049425643 0.0039626257 -69.758446 0.84935886 0.0041395654 0.32606629 -50.033054 0.94972676 0.0038252308 0.00026548925 
26.875 -58.196575 0.99074608 0.0049422379 0.0039586653 -69.755379 0.84971774 0.0041407519 0.3257404 -50.028259 0.94968724 0.0038247649 0.00026522391 
26.879999 -58.194012 0.99074084 0.0049419119 0.0039547086 -69.752304 0.85007572 0.0041419375 0.32541481 -50.023457 0.94964767 0.0038242987 0.0002649588 
26.885 -58.191452 0.99073553 0.0049415855 0.0039507556 -69.749237 0.85043269 0.0041431226 0.32508954 -50.01865 0.94960809 0.0038238328 0.00026469398 
26.889999 -58.188889 0.99073023 0.0049412595 0.0039468068 -69.746162 0.85078883 0.0041443063 0.32476464 -50.013844 0.94956839 0.0038233667 0.00026442943 
26.895 -58.186325 0.99072492 0.0049409331 0.0039428622 -69.743088 0.85114402 0.0041454895 0.32444003 -50.009026 0.94952869 0.0038229008 0.00026416514 
26.9 -58.183765 0.99071962 0.0049406062 0.0039389213 -69.740021 0.85149831 0.0041466719 0.32411575 -50.004208 0.94948894 0.0038224347 0.00026390108 
26.905001 -58.181202 0.99071425 0.0049402798 0.0039349841 -69.736946 0.8518517 0.0041478532 0.3237918 -49.999382 0.94944912 0.0038219686 0.00026363731 
26.91 -58.178638 0.99070895 0.0049399529 0.0039310511 -69.733871 0.85220414 0.0041490337 0.32346818 -49.994553 0.94940925 0.0038215024 0.0002633738 
26.915001 -58.176075 0.99070364 0.0049396264 0.0039271219 -69.730804 0.85255569 0.0041502137 0.32314485 -49.989719 0.94936931 0.0038210361 0.00026311059 
26.92 -58.173515 0.99069834 0.0049392991 0.0039231968 -69.72773 0.85290641 0.0041513927 0.32282189 -49.984879 0.94932932 0.00382057 0.00026284761 
26.924999 -58.170952 0.99069297 0.0049389722 0.0039192755 -69.724655 0.85325617 0.0041525704 0.32249922 -49.980038 0.94928932 0.0038201038 0.00026258489 
26.93 -58.168388 0.99068767 0.0049386453 0.0039153583 -69.721581 0.85360503 0.0041537476 0.32217687 -49.975185 0.94924921 0.0038196375 0.00026232243 
26.934999 -58.165825 0.9906823 0.0049383179 0.0039114449 -69.718506 0.853953 0.0041549238 0.32185486 -49.970333 0.94920909 0.0038191711 0.00026206023 
26.940001 -58.163261 0.990677 0.0049379906 0.0039075357 -69.715431 0.85430008 0.0041560996 0.32153317 -49.965473 0.94916892 0.0038187047 0.0002617983 
26.945 -58.160698 0.99067163 0.0049376632 0.00390363 -69.712364 0.85464627 0.004157274 0.32121179 -49.960609 0.94912869 0.0038182384 0.00026153662 
26.950001 -58.158138 0.99066633 0.0049373354 0.0038997282 -69.70929 0.85499156 0.004158448 0.32089075 -49.955742 0.94908839 0.003817772 0.00026127524 
26.955 -58.155575 0.99066097 0.004937008 0.0038958304 -69.706215 0.85533601 0.004159621 0.32057002 -49.950867 0.94904804 0.0038173057 0.00026101409 
26.959999 -58.153011 0.9906556 0.0049366802 0.0038919365 -69.70314 0.85567951 0.004160793 0.32024962 -49.945988 0.94900769 0.0038168391 0.00026075321 
26.965 -58.150448 0.99065024 0.0049363524 0.0038880466 -69.700066 0.85602218 0.0041619642 0.31992951 -49.941105 0.94896722 0.0038163727 0.00026049258 
26.969999 -58.147884 0.99064487 0.0049360241 0.0038841604 -69.696991 0.85636395 0.0041631344 0.31960973 -49.936214 0.94892675 0.0038159061 0.00026023222 
26.975 -58.145321 0.99063951 0.0049356963 0.0038802782 -69.693916 0.85670489 0.0041643041 0.31929031 -49.93132 0.94888616 0.0038154395 0.00025997212 
26.98 -58.142757 0.99063414 0.004935368 0.0038763999 -69.690842 0.85704488 0.0041654729 0.31897116 -49.926422 0.94884557 0.0038149729 0.00025971228 
26.985001 -58.14019 0.99062878 0.0049350397 0.0038725254 -69.687767 0.85738409 0.0041666408 0.31865236 -49.921516 0.94880491 0.0038145063 0.0002594527 
26.99 -58.137627 0.99062341 0.0049347114 0.0038686548 -69.684692 0.85772234 0.0041678078 0.31833386 -49.916607 0.9487642 0.0038140398 0.00025919336 
26.995001 -58.135063 0.99061805 0.0049343831 0.0038647882 -69.681618 0.85805976 0.0041689738 0.31801569 -49.911694 0.94872344 0.0038135729 0.00025893431 
27 -58.1325 0.99061269 0.0049340543 0.0038609253 -69.678543 0.85839635 0.0041701393 0.31769782 -49.906773 0.94868261 0.0038131063 0.00025867551 
27.004999 -58.129936 0.99060732 0.0049337256 0.0038570664 -69.675468 0.85873204 0.0041713035 0.31738028 -49.901848 0.94864172 0.0038126395 0.00025841696 
27.01 -58.127373 0.9906019 0.0049333968 0.0038532112 -69.672394 0.8590669 0.0041724672 0.31706306 -49.896919 0.94860083 0.0038121727 0.00025815866 
27.014999 -58.124805 0.99059653 0.0049330681 0.0038493599 -69.669319 0.85940087 0.0041736299 0.31674618 -49.891983 0.94855982 0.0038117059 0.00025790063 
27.02 -58.122242 0.99059111 0.0049327393 0.0038455124 -69.666245 0.85973406 0.0041747917 0.31642959 -49.887043 0.94851881 0.003811239 0.00025764285 
27.025 -58.119678 0.99058574 0.0049324101 0.0038416688 -69.66317 0.86006629 0.0041759531 0.31611329 -49.882095 0.94847775 0.0038107722 0.00025738534 
27.030001 -58.117115 0.99058032 0.0049320809 0.003837829 -69.660095 0.86039776 0.0041771135 0.31579736 -49.877144 0.94843656 0.0038103054 0.00025712809 
27.035 -58.114548 0.99057496 0.0049317516 0.0038339931 -69.657013 0.86072832 0.0041782726 0.31548172 -49.872189 0.94839537 0.0038098383 0.00025687111 
27.040001 -58.111984 0.99056953 0.0049314224 0.0038301612 -69.653938 0.86105806 0.0041794311 0.31516638 -49.867229 0.94835413 0.0038093713 0.00025661435 
27.045 -58.109417 0.99056411 0.0049310927 0.0038263327 -69.650864 0.86138701 0.0041805892 0.31485137 -49.862263 0.94831282 0.0038089044 0.00025635786 
27.049999 -58.106853 0.99055868 0.004930763 0.0038225085 -69.647789 0.86171502 0.0041817459 0.31453669 -49.857288 0.94827145 0.0038084374 0.00025610163 
27.055 -58.10429 0.99055332 0.0049304334 0.0038186878 -69.644714 0.86204225 0.0041829022 0.31422231 -49.85231 0.94823003 0.0038079703 0.00025584566 
27.059999 -58.101723 0.9905479 0.0049301037 0.003814871 -69.64164 0.86236864 0.004184057 0.31390825 -49.847328 0.94818854 0.003807503 0.00025558996 
27.065001 -58.099159 0.99054247 0.004929774 0.0038110581 -69.638565 0.8626942 0.0041852114 0.31359449 -49.842342 0.94814706 0.003807036 0.00025533448 
27.07 -58.096592 0.99053705 0.0049294438 0.003807249 -69.63549 0.86301893 0.0041863648 0.31328106 -49.837349 0.94810545 0.0038065689 0.00025507927 
27.075001 -58.094028 0.99053162 0.0049291137 0.0038034436 -69.632416 0.86334282 0.0041875178 0.31296793 -49.832348 0.94806379 0.0038061016 0.00025482432 
27.08 -58.091461 0.99052614 0.0049287835 0.003799642 -69.629341 0.86366588 0.0041886694 0.31265512 -49.827347 0.94802213 0.0038056343 0.00025456963 
27.084999 -58.088894 0.99052072 0.0049284534 0.0037958443 -69.626266 0.86398816 0.0041898205 0.31234261 -49.822334 0.94798034 0.003805167 0.00025431518 
27.09 -58.08633 0.99051529 0.0049281232 0.0037920503 -69.623192 0.86430955 0.0041909707 0.31203043 -49.817322 0.94793856 0.0038046998 0.00025406099 
27.094999 -58.083763 0.99050987 0.0049277926 0.0037882603 -69.62011 0.86463016 0.0041921199 0.31171855 -49.812302 0.94789672 0.0038042325 0.00025380705 
27.1 -58.081196 0.99050438 0.004927462 0.0037844738 -69.617035 0.86494994 0.0041932687 0.311407 -49.807274 0.94785476 0.0038037652 0.00025355339 
27.105 -58.078632 0.99049896 0.0049271313 0.0037806912 -69.61396 0.86526889 0.0041944161 0.31109574 -49.802242 0.9478128 0.0038032976 0.00025329995 
27.110001 -58.076065 0.99049348 0.0049268003 0.0037769123 -69.610886 0.86558706 0.004195563 0.31078479 -49.797207 0.94777077 0.0038028304 0.00025304678 
27.115 -58.073498 0.99048805 0.0049264696 0.0037731375 -69.607811 0.86590439 0.004196709 0.31047416 -49.792164 0.94772869 0.0038023628 0.00025279386 
27.120001 -58.070934 0.99048257 0.0049261386 0.0037693661 -69.604736 0.86622095 0.0041978541 0.31016386 -49.787117 0.94768655 0.0038018953 0.00025254118 
27.125 -58.068367 0.99047714 0.0049258075 0.0037655986 -69.601662 0.86653668 0.0041989987 0.30985385 -49.782063 0.94764435 0.0038014278 0.00025228877 
27.129999 -58.0658 0.99047166 0.0049254764 0.0037618349 -69.598587 0.86685163 0.0042001419 0.30954415 -49.777004 0.94760209 0.0038009603 0.00025203661 
27.135 -58.063232 0.99046618 0.0049251453 0.0037580749 -69.595512 0.86716574 0.0042012846 0.30923474 -49.771938 0.94755977 0.0038004927 0.00025178472 
27.139999 -58.060665 0.99046069 0.0049248138 0.0037543189 -69.592438 0.86747903 0.0042024264 0.30892566 -49.766869 0.9475174 0.003800025 0.00025153306 
27.145 -58.058098 0.99045521 0.0049244822 0.0037505664 -69.589363 0.86779159 0.0042035673 0.30861691 -49.761791 0.94747496 0.0037995575 0.00025128163 
27.15 -58.055531 0.99044973 0.0049241506 0.0037468176 -69.586288 0.86810327 0.0042047077 0.30830845 -49.75671 0.94743246 0.0037990897 0.00025103049 
27.155001 -58.052963 0.99044424 0.0049238191 0.0037430727 -69.583214 0.86841422 0.0042058467 0.3080003 -49.751625 0.9473899 0.0037986219 0.00025077959 
27.16 -58.0504 0.99043876 0.0049234871 0.0037393316 -69.580139 0.86872435 0.0042069852 0.30769244 -49.746532 0.94734728 0.0037981542 0.00025052892 
27.165001 -58.047832 0.99043328 0.0049231555 0.003735594 -69.577065 0.86903369 0.0042081228 0.30738491 -49.741432 0.94730461 0.0037976864 0.00025027854 
27.17 -58.045261 0.99042779 0.0049228235 0.0037318603 -69.57399 0.86934227 0.0042092595 0.30707768 -49.736328 0.94726187 0.0037972187 0.00025002836 
27.174999 -58.042694 0.99042231 0.004922491 0.0037281304 -69.570915 0.86965007 0.0042103957 0.30677074 -49.73122 0.94721913 0.0037967507 0.00024977847 
27.18 -58.040127 0.99041677 0.004922159 0.0037244041 -69.567841 0.86995709 0.0042115306 0.30646414 -49.726105 0.94717628 0.0037962829 0.00024952882 
27.184999 -58.03756 0.99041128 0.004921827 0.0037206816 -69.564766 0.87026328 0.0042126649 0.30615783 -49.720982 0.94713336 0.0037958149 0.0002492794 
27.190001 -58.034992 0.9904058 0.0049214945 0.0037169626 -69.561691 0.87056869 0.0042137988 0.30585182 -49.715855 0.94709039 0.0037953469 0.00024903024 
27.195 -58.032425 0.99040025 0.004921162 0.0037132476 -69.558617 0.87087339 0.0042149313 0.3055461 -49.71072 0.94704741 0.003794879 0.00024878135 
27.200001 -58.029858 0.99039477 0.0049208296 0.0037095363 -69.55555 0.87117726 0.0042160628 0.30524072 -49.705582 0.94700432 0.003794411 0.00024853268 
27.205 -58.02729 0.99038923 0.0049204966 0.0037058285 -69.552475 0.87148041 0.0042171939 0.30493563 -49.700439 0.94696116 0.003793943 0.00024828428 
27.209999 -58.024719 0.99038368 0.0049201641 0.0037021246 -69.5494 0.87178272 0.0042183241 0.30463085 -49.69529 0.94691801 0.0037934748 0.00024803611 
27.215 -58.022152 0.9903782 0.0049198312 0.0036984242 -69.546326 0.87208432 0.0042194533 0.30432636 -49.690132 0.94687474 0.0037930068 0.00024778821 
27.219999 -58.019585 0.99037266 0.0049194982 0.0036947278 -69.543251 0.87238508 0.0042205821 0.30402219 -49.684971 0.94683141 0.0037925385 0.00024754053 
27.225 -58.017017 0.99036711 0.0049191653 0.0036910349 -69.540176 0.87268513 0.0042217094 0.30371833 -49.679802 0.94678801 0.0037920703 0.00024729312 
27.23 -58.014446 0.99036157 0.0049188319 0.0036873457 -69.537109 0.87298441 0.0042228363 0.30341476 -49.674629 0.94674462 0.0037916021 0.00024704594 
27.235001 -58.011879 0.99035603 0.0049184985 0.0036836602 -69.534035 0.87328297 0.0042239623 0.30311149 -49.669449 0.94670111 0.0037911339 0.00024679903 
27.24 -58.009312 0.99035048 0.0049181655 0.0036799784 -69.53096 0.87358069 0.0042250878 0.30280852 -49.664261 0.94665754 0.0037906657 0.00024655237 
27.245001 -58.006741 0.99034494 0.0049178316 0.0036763002 -69.527885 0.8738777 0.0042262119 0.30250588 -49.659069 0.94661391 0.0037901972 0.00024630592 
27.25 -58.004173 0.9903394 0.0049174982 0.0036726256 -69.524818 0.874174 0.0042273356 0.30220354 -49.653873 0.94657022 0.003789729 0.00024605976 
27.254999 -58.001602 0.99033386 0.0049171648 0.0036689548 -69.521744 0.87446946 0.0042284583 0.30190146 -49.64867 0.94652647 0.0037892605 0.0002458138 
27.26 -57.999035 0.99032831 0.0049168309 0.0036652877 -69.518669 0.8747642 0.0042295801 0.30159971 -49.643459 0.94648272 0.0037887921 0.00024556811 
27.264999 -57.996464 0.99032271 0.004916497 0.0036616244 -69.515602 0.87505823 0.0042307014 0.30129826 -49.638245 0.94643885 0.0037883236 0.00024532268 
27.27 -57.993896 0.99031717 0.0049161632 0.0036579645 -69.512527 0.87535149 0.0042318213 0.30099714 -49.633022 0.94639492 0.0037878552 0.00024507748 
27.275 -57.991325 0.99031162 0.0049158288 0.0036543084 -69.509453 0.87564403 0.0042329407 0.30069628 -49.627792 0.94635093 0.0037873865 0.00024483251 
27.280001 -57.988758 0.99030602 0.0049154949 0.003650656 -69.506386 0.87593579 0.0042340597 0.30039573 -49.622559 0.94630688 0.003786918 0.00024458781 
27.285 -57.986187 0.99030048 0.0049151606 0.003647007 -69.503311 0.87622684 0.0042351773 0.3000955 -49.617317 0.94626278 0.0037864493 0.00024434333 
27.290001 -57.983616 0.99029487 0.0049148262 0.0036433619 -69.500244 0.87651712 0.0042362944 0.29979554 -49.612072 0.94621861 0.0037859809 0.00024409912 
27.295 -57.981049 0.99028927 0.0049144919 0.0036397204 -69.497169 0.87680668 0.0042374101 0.29949591 -49.606819 0.94617432 0.0037855122 0.00024385515 
27.299999 -57.978477 0.99028373 0.0049141571 0.0036360824 -69.494102 0.87709552 0.0042385254 0.29919654 -49.601562 0.94613004 0.0037850435 0.00024361142 
27.305 -57.975906 0.99027812 0.0049138227 0.0036324481 -69.491028 0.87738359 0.0042396402 0.2988975 -49.596298 0.94608569 0.0037845748 0.00024336792 
27.309999 -57.973339 0.99027252 0.0049134879 0.0036288176 -69.487961 0.87767094 0.0042407536 0.29859877 -49.591026 0.94604129 0.0037841059 0.00024312468 
