15.79 -0.61346304 0.9934274 0.48522508 0.036475983 -0.51614171 0.10103042 0.33261347 0.71899831 -0.61346304 0.9934274 0.48522508 0.036475983 0 0 0 
15.8 -0.61339587 0.99342871 0.48520175 0.036403105 -0.52002734 0.10261171 0.33253989 0.71756172 -0.61339587 0.99342871 0.48520175 0.036403105 0 0 0 
15.81 -0.61332864 0.99342996 0.48517832 0.036330368 -0.52384526 0.10422457 0.33246794 0.71612805 -0.61332864 0.99342996 0.48517832 0.036330368 0 0 0 
15.82 -0.6132614 0.99343115 0.48515478 0.036257781 -0.52759629 0.10586894 0.33239773 0.71469724 -0.6132614 0.99343115 0.48515478 0.036257781 0 0 0 
15.83 -0.61319417 0.99343234 0.48513114 0.036185339 -0.53128147 0.10754476 0.33232921 0.71326923 -0.61319417 0.99343234 0.48513114 0.036185339 0 0 0 
15.84 -0.61312699 0.99343348 0.48510742 0.036113039 -0.53490144 0.10925192 0.33226249 0.71184415 -0.61312699 0.99343348 0.48510742 0.036113039 0 0 0 
15.85 -0.61305976 0.99343461 0.48508358 0.036040887 -0.53845721 0.11099031 0.33219755 0.71042186 -0.61305976 0.99343461 0.48508358 0.036040887 0 0 0 
15.86 -0.61299253 0.99343568 0.48505965 0.035968877 -0.54194963 0.1127598 0.33213452 0.70900244 -0.61299253 0.99343568 0.48505965 0.035968877 0 0 0 
15.87 -0.61292535 0.99343669 0.48503563 0.035897009 -0.54537952 0.11456023 0.33207333 0.70758587 -0.61292535 0.99343669 0.48503563 0.035897009 0 0 0 
15.88 -0.61285812 0.99343771 0.48501149 0.03582529 -0.54874766 0.11639145 0.33201411 0.70617211 -0.61285812 0.99343771 0.48501149 0.03582529 0 0 0 
15.89 -0.61279088 0.99343866 0.48498726 0.035753708 -0.552055 0.11825325 0.33195689 0.70476115 -0.61279088 0.99343866 0.48498726 0.035753708 0 0 0 
15.9 -0.61272365 0.99343961 0.48496294 0.035682272 -0.55530238 0.12014543 0.3319017 0.70335305 -0.61272365 0.99343961 0.48496294 0.035682272 0 0 0 
15.91 -0.61265647 0.99344051 0.4849385 0.035610981 -0.55849057 0.12206776 0.33184856 0.70194775 -0.61265647 0.99344051 0.4849385 0.035610981 0 0 0 
15.92 -0.61258924 0.9934414 0.48491398 0.035539828 -0.56162047 0.12402002 0.33179757 0.70054525 -0.61258924 0.9934414 0.48491398 0.035539828 0 0 0 
15.93 -0.61252201 0.99344224 0.48488933 0.03546882 -0.56469285 0.12600192 0.33174872 0.69914556 -0.61252201 0.99344224 0.48488933 0.03546882 0 0 0 
15.94 -0.61245483 0.99344301 0.48486462 0.035397954 -0.56770861 0.12801322 0.33170208 0.69774866 -0.61245483 0.99344301 0.48486462 0.035397954 0 0 0 
15.95 -0.6123876 0.99344379 0.4848398 0.03532723 -0.57066852 0.13005359 0.33165771 0.69635457 -0.6123876 0.99344379 0.4848398 0.03532723 0 0 0 
15.96 -0.61232036 0.9934445 0.48481485 0.035256643 -0.57357335 0.13212277 0.33161563 0.69496328 -0.61232036 0.9934445 0.48481485 0.035256643 0 0 0 
15.97 -0.61225319 0.99344522 0.48478982 0.035186201 -0.57642394 0.13422042 0.33157587 0.69357473 -0.61225319 0.99344522 0.48478982 0.035186201 0 0 0 
15.98 -0.61218596 0.99344587 0.4847647 0.035115901 -0.57922113 0.13634619 0.33153853 0.69218898 -0.61218596 0.99344587 0.4847647 0.035115901 0 0 0 
15.99 -0.61211872 0.99344647 0.48473948 0.035045739 -0.58196563 0.13849975 0.33150363 0.69080597 -0.61211872 0.99344647 0.48473948 0.035045739 0 0 0 
16 -0.61205155 0.99344707 0.48471415 0.034975715 -0.58465827 0.14068073 0.33147117 0.68942571 -0.61205155 0.99344707 0.48471415 0.034975715 0 0 0 
16.01 -0.61198431 0.99344766 0.48468876 0.034905836 -0.58729988 0.14288877 0.33144125 0.68804824 -0.61198431 0.99344766 0.48468876 0.034905836 0 0 0 
16.02 -0.61191708 0.9934482 0.48466322 0.034836095 -0.5898912 0.14512348 0.33141392 0.68667352 -0.61191708 0.9934482 0.48466322 0.034836095 0 0 0 
16.030001 -0.6118499 0.99344867 0.48463762 0.034766492 -0.59243292 0.14738445 0.33138919 0.68530154 -0.6118499 0.99344867 0.48463762 0.034766492 0 0 0 
16.040001 -0.61178267 0.99344915 0.4846119 0.034697026 -0.59492588 0.14967129 0.33136708 0.6839323 -0.61178267 0.99344915 0.4846119 0.034697026 0 0 0 
16.049999 -0.61171544 0.99344957 0.48458609 0.034627702 -0.59737086 0.15198356 0.3313477 0.68256581 -0.61171544 0.99344957 0.48458609 0.034627702 0 0 0 
16.059999 -0.6116482 0.99344993 0.48456016 0.034558516 -0.59976858 0.15432085 0.33133104 0.68120205 -0.6116482 0.99344993 0.48456016 0.034558516 0 0 0 
16.07 -0.61158103 0.99345028 0.48453417 0.034489468 -0.60211974 0.15668271 0.33131716 0.67984104 -0.61158103 0.99345028 0.48453417 0.034489468 0 0 0 
16.08 -0.61151379 0.99345064 0.48450807 0.034420557 -0.60442513 0.15906872 0.3313061 0.67848271 -0.61151379 0.99345064 0.48450807 0.034420557 0 0 0 
16.09 -0.61144656 0.99345094 0.48448187 0.034351785 -0.60668546 0.16147839 0.33129787 0.67712706 -0.61144656 0.99345094 0.48448187 0.034351785 0 0 0 
16.1 -0.61137938 0.99345118 0.48445556 0.03428315 -0.60890144 0.16391127 0.33129257 0.67577422 -0.61137938 0.99345118 0.48445556 0.03428315 0 0 0 
16.110001 -0.61131215 0.99345142 0.48442915 0.034214653 -0.61107385 0.16636689 0.33129019 0.67442399 -0.61131215 0.99345142 0.48442915 0.034214653 0 0 0 
16.120001 -0.61124492 0.9934516 0.48440266 0.034146294 -0.61320329 0.16884477 0.33129075 0.67307651 -0.61124492 0.9934516 0.48440266 0.034146294 0 0 0 
16.129999 -0.61117774 0.99345177 0.48437607 0.034078069 -0.61529058 0.17134446 0.33129433 0.67173171 -0.61117774 0.99345177 0.48437607 0.034078069 0 0 0 
16.139999 -0.61111051 0.99345189 0.48434937 0.034009982 -0.61733633 0.17386544 0.33130091 0.67038959 -0.61111051 0.99345189 0.48434937 0.034009982 0 0 0 
16.15 -0.61104327 0.99345195 0.48432261 0.033942029 -0.61934125 0.1764072 0.33131057 0.6690501 -0.61104327 0.99345195 0.48432261 0.033942029 0 0 0 
16.16 -0.61097604 0.99345207 0.48429573 0.033874214 -0.62130606 0.17896929 0.33132333 0.66771334 -0.61097604 0.99345207 0.48429573 0.033874214 0 0 0 
16.17 -0.61090887 0.99345207 0.48426872 0.033806533 -0.62323141 0.18155119 0.33133918 0.66637927 -0.61090887 0.99345207 0.48426872 0.033806533 0 0 0 
16.18 -0.61084163 0.99345207 0.48424166 0.033738986 -0.62511796 0.18415239 0.33135819 0.66504782 -0.61084163 0.99345207 0.48424166 0.033738986 0 0 0 
16.190001 -0.6107744 0.99345201 0.48421448 0.033671577 -0.62696642 0.18677238 0.33138037 0.66371906 -0.6107744 0.99345201 0.48421448 0.033671577 0 0 0 
16.200001 -0.61070716 0.99345195 0.48418722 0.033604298 -0.62877738 0.18941067 0.33140573 0.66239297 -0.61070716 0.99345195 0.48418722 0.033604298 0 0 0 
16.209999 -0.61063999 0.99345189 0.48415986 0.033537157 -0.63055152 0.19206673 0.33143431 0.66106951 -0.61063999 0.99345189 0.48415986 0.033537157 0 0 0 
16.219999 -0.61057276 0.99345171 0.48413241 0.03347015 -0.63228947 0.19474006 0.33146614 0.65974867 -0.61057276 0.99345171 0.48413241 0.03347015 0 0 0 
16.23 -0.61050552 0.9934516 0.48410484 0.033403277 -0.63399184 0.19743013 0.33150122 0.65843052 -0.61050552 0.9934516 0.48410484 0.033403277 0 0 0 
16.24 -0.61043829 0.99345136 0.48407719 0.033336539 -0.63565928 0.20013645 0.33153954 0.65711498 -0.61043829 0.99345136 0.48407719 0.033336539 0 0 0 
16.25 -0.61037111 0.99345112 0.48404944 0.033269931 -0.63729244 0.20285851 0.33158118 0.65580207 -0.61037111 0.99345112 0.48404944 0.033269931 0 0 0 
16.26 -0.61030388 0.99345088 0.4840216 0.033203457 -0.63889188 0.20559576 0.33162609 0.65449172 -0.61030388 0.99345088 0.4840216 0.033203457 0 0 0 
16.27 -0.61023664 0.99345058 0.48399365 0.033137117 -0.64045823 0.20834772 0.33167431 0.65318406 -0.61023664 0.99345058 0.48399365 0.033137117 0 0 0 
16.280001 -0.61016941 0.99345028 0.48396564 0.033070911 -0.64199203 0.21111386 0.33172587 0.65187901 -0.61016941 0.99345028 0.48396564 0.033070911 0 0 0 
16.290001 -0.61010218 0.99344993 0.4839375 0.033004832 -0.64349395 0.21389368 0.33178073 0.65057653 -0.61010218 0.99344993 0.4839375 0.033004832 0 0 0 
16.299999 -0.610035 0.99344951 0.48390928 0.03293889 -0.64496452 0.21668668 0.33183894 0.64927673 -0.610035 0.99344951 0.48390928 0.03293889 0 0 0 
16.309999 -0.60996777 0.99344909 0.48388094 0.032873079 -0.64640427 0.21949235 0.33190051 0.64797944 -0.60996777 0.99344909 0.48388094 0.032873079 0 0 0 
16.32 -0.60990053 0.99344862 0.48385254 0.032807399 -0.64781386 0.22231017 0.33196539 0.64668477 -0.60990053 0.99344862 0.48385254 0.032807399 0 0 0 
16.33 -0.6098333 0.99344814 0.48382401 0.032741848 -0.64919376 0.22513965 0.3320336 0.64539272 -0.6098333 0.99344814 0.48382401 0.032741848 0 0 0 
16.34 -0.60976607 0.99344766 0.4837954 0.032676429 -0.65054458 0.2279803 0.33210519 0.64410323 -0.60976607 0.99344766 0.4837954 0.032676429 0 0 0 
16.35 -0.60969883 0.99344707 0.4837667 0.032611143 -0.65186679 0.23083162 0.33218008 0.64281631 -0.60969883 0.99344707 0.4837667 0.032611143 0 0 0 
16.360001 -0.60963166 0.99344653 0.48373792 0.032545984 -0.65316099 0.23369314 0.33225831 0.64153194 -0.60963166 0.99344653 0.48373792 0.032545984 0 0 0 
16.370001 -0.60956442 0.99344593 0.48370904 0.032480959 -0.65442765 0.23656434 0.33233988 0.64025015 -0.60956442 0.99344593 0.48370904 0.032480959 0 0 0 
16.379999 -0.60949719 0.99344528 0.48368004 0.032416061 -0.65566736 0.23944476 0.33242479 0.63897097 -0.60949719 0.99344528 0.48368004 0.032416061 0 0 0 
16.389999 -0.60942996 0.99344462 0.48365098 0.032351293 -0.65688056 0.24233393 0.332513 0.6376943 -0.60942996 0.99344462 0.48365098 0.032351293 0 0 0 
16.4 -0.60936272 0.99344391 0.48362181 0.032286655 -0.65806776 0.24523136 0.3326045 0.63642019 -0.60936272 0.99344391 0.48362181 0.032286655 0 0 0 
16.41 -0.60929549 0.99344313 0.48359254 0.032222148 -0.65922946 0.24813661 0.3326993 0.63514858 -0.60929549 0.99344313 0.48359254 0.032222148 0 0 0 
16.42 -0.60922825 0.99344242 0.48356318 0.032157768 -0.66036618 0.25104919 0.33279738 0.63387954 -0.60922825 0.99344242 0.48356318 0.032157768 0 0 0 
16.43 -0.60916102 0.99344158 0.48353374 0.032093517 -0.66147834 0.25396863 0.33289874 0.63261306 -0.60916102 0.99344158 0.48353374 0.032093517 0 0 0 
16.440001 -0.60909379 0.99344075 0.48350418 0.032029394 -0.66256642 0.25689453 0.33300331 0.63134909 -0.60909379 0.99344075 0.48350418 0.032029394 0 0 0 
16.450001 -0.60902655 0.99343991 0.48347455 0.031965397 -0.6636309 0.25982642 0.33311114 0.63008767 -0.60902655 0.99343991 0.48347455 0.031965397 0 0 0 
16.459999 -0.60895932 0.99343902 0.48344481 0.031901531 -0.66467226 0.26276386 0.33322218 0.62882876 -0.60895932 0.99343902 0.48344481 0.031901531 0 0 0 
16.469999 -0.60889208 0.99343807 0.48341498 0.031837791 -0.6656909 0.26570642 0.33333641 0.62757236 -0.60889208 0.99343807 0.48341498 0.031837791 0 0 0 
16.48 -0.60882485 0.99343711 0.48338506 0.031774182 -0.66668731 0.26865366 0.3334538 0.62631845 -0.60882485 0.99343711 0.48338506 0.031774182 0 0 0 
16.49 -0.60875762 0.99343616 0.48335505 0.031710695 -0.66766185 0.27160516 0.33357435 0.62506711 -0.60875762 0.99343616 0.48335505 0.031710695 0 0 0 
16.5 -0.60869038 0.99343514 0.48332494 0.031647336 -0.66861498 0.27456054 0.33369803 0.62381822 -0.60869038 0.99343514 0.48332494 0.031647336 0 0 0 
16.51 -0.60862315 0.99343407 0.48329476 0.031584106 -0.66954714 0.27751935 0.33382481 0.62257183 -0.60862315 0.99343407 0.48329476 0.031584106 0 0 0 
16.52 -0.60855591 0.993433 0.48326445 0.031521 -0.67045873 0.28048119 0.33395466 0.62132794 -0.60855591 0.993433 0.48326445 0.031521 0 0 0 
16.530001 -0.60848868 0.99343193 0.48323408 0.03145802 -0.67135012 0.28344572 0.33408758 0.62008649 -0.60848868 0.99343193 0.48323408 0.03145802 0 0 0 
16.540001 -0.60842144 0.99343079 0.48320359 0.031395167 -0.67222178 0.28641248 0.33422351 0.61884755 -0.60842144 0.99343079 0.48320359 0.031395167 0 0 0 
16.549999 -0.60835421 0.9934296 0.48317301 0.031332441 -0.67307401 0.28938112 0.33436245 0.61761111 -0.60835421 0.9934296 0.48317301 0.031332441 0 0 0 
16.559999 -0.60828698 0.99342841 0.48314235 0.031269837 -0.67390728 0.29235128 0.33450437 0.61637712 -0.60828698 0.99342841 0.48314235 0.031269837 0 0 0 
16.57 -0.60821974 0.99342722 0.48311159 0.031207362 -0.6747219 0.29532257 0.33464921 0.61514562 -0.60821974 0.99342722 0.48311159 0.031207362 0 0 0 
16.58 -0.60815251 0.99342597 0.48308074 0.031145008 -0.67551827 0.29829466 0.33479694 0.61391652 -0.60815251 0.99342597 0.48308074 0.031145008 0 0 0 
16.59 -0.60808527 0.99342465 0.48304981 0.031082781 -0.67629671 0.30126715 0.33494756 0.61268991 -0.60808527 0.99342465 0.48304981 0.031082781 0 0 0 
16.6 -0.60801804 0.99342334 0.48301879 0.031020679 -0.67705762 0.30423972 0.33510104 0.61146575 -0.60801804 0.99342334 0.48301879 0.031020679 0 0 0 
16.610001 -0.60795075 0.99342197 0.48298767 0.030958699 -0.67780137 0.307212 0.33525732 0.61024404 -0.60795075 0.99342197 0.48298767 0.030958699 0 0 0 
16.620001 -0.60788351 0.9934206 0.48295644 0.030896842 -0.67852825 0.3101837 0.33541638 0.60902482 -0.60788351 0.9934206 0.48295644 0.030896842 0 0 0 
16.629999 -0.60781628 0.99341923 0.48292515 0.030835111 -0.67923862 0.31315446 0.3355782 0.60780793 -0.60781628 0.99341923 0.48292515 0.030835111 0 0 0 
16.639999 -0.60774904 0.9934178 0.48289374 0.030773502 -0.67993283 0.31612399 0.33574274 0.60659355 -0.60774904 0.9934178 0.48289374 0.030773502 0 0 0 
16.65 -0.60768181 0.99341631 0.48286226 0.030712018 -0.68061113 0.31909195 0.33590993 0.60538161 -0.60768181 0.99341631 0.48286226 0.030712018 0 0 0 
16.66 -0.60761452 0.99341482 0.48283067 0.030650655 -0.68127394 0.32205802 0.33607978 0.60417205 -0.60761452 0.99341482 0.48283067 0.030650655 0 0 0 
16.67 -0.60754728 0.99341327 0.48279899 0.030589415 -0.68192148 0.32502192 0.33625224 0.60296488 -0.60754728 0.99341327 0.48279899 0.030589415 0 0 0 
16.68 -0.60748005 0.99341172 0.48276722 0.030528296 -0.68255413 0.32798338 0.33642727 0.60176015 -0.60748005 0.99341172 0.48276722 0.030528296 0 0 0 
16.690001 -0.60741282 0.99341017 0.4827354 0.030467302 -0.68317217 0.33094206 0.33660483 0.60055786 -0.60741282 0.99341017 0.4827354 0.030467302 0 0 0 
16.700001 -0.60734552 0.99340856 0.48270345 0.030406427 -0.6837759 0.33389774 0.3367849 0.59935796 -0.60734552 0.99340856 0.48270345 0.030406427 0 0 0 
16.709999 -0.60727829 0.99340689 0.48267141 0.030345675 -0.68436557 0.33685008 0.33696744 0.59816045 -0.60727829 0.99340689 0.48267141 0.030345675 0 0 0 
16.719999 -0.60721105 0.99340522 0.48263928 0.030285046 -0.68494147 0.33979887 0.33715242 0.59696531 -0.60721105 0.99340522 0.48263928 0.030285046 0 0 0 
16.73 -0.60714376 0.99340349 0.48260707 0.030224536 -0.6855039 0.34274381 0.33733979 0.59577256 -0.60714376 0.99340349 0.48260707 0.030224536 0 0 0 
16.74 -0.60707653 0.99340177 0.48257476 0.030164147 -0.68605316 0.34568471 0.33752951 0.5945822 -0.60707653 0.99340177 0.48257476 0.030164147 0 0 0 
16.75 -0.60700929 0.99340004 0.48254237 0.030103879 -0.68658948 0.34862122 0.33772153 0.59339422 -0.60700929 0.99340004 0.48254237 0.030103879 0 0 0 
16.76 -0.606942 0.99339825 0.48250985 0.030043731 -0.68711311 0.35155317 0.33791584 0.59220862 -0.606942 0.99339825 0.48250985 0.030043731 0 0 0 
16.77 -0.60687476 0.9933964 0.48247728 0.029983703 -0.68762434 0.3544803 0.33811241 0.59102541 -0.60687476 0.9933964 0.48247728 0.029983703 0 0 0 
16.780001 -0.60680747 0.99339455 0.48244461 0.029923797 -0.6881234 0.35740241 0.3383112 0.58984452 -0.60680747 0.99339455 0.48244461 0.029923797 0 0 0 
16.790001 -0.60674024 0.99339271 0.48241186 0.029864008 -0.68861055 0.36031923 0.33851212 0.58866602 -0.60674024 0.99339271 0.48241186 0.029864008 0 0 0 
16.799999 -0.60667294 0.9933908 0.48237902 0.02980434 -0.68908608 0.36323059 0.33871523 0.58748984 -0.60667294 0.9933908 0.48237902 0.02980434 0 0 0 
16.809999 -0.60660571 0.99338883 0.48234606 0.029744791 -0.6895501 0.36613622 0.33892038 0.58631605 -0.60660571 0.99338883 0.48234606 0.029744791 0 0 0 
16.82 -0.60653841 0.99338686 0.48231304 0.029685361 -0.69000298 0.36903596 0.33912763 0.58514458 -0.60653841 0.99338686 0.48231304 0.029685361 0 0 0 
16.83 -0.60647118 0.9933849 0.48227993 0.029626049 -0.69044489 0.37192962 0.3393369 0.58397549 -0.60647118 0.9933849 0.48227993 0.029626049 0 0 0 
16.84 -0.60640389 0.99338287 0.48224673 0.029566856 -0.69087601 0.37481695 0.33954814 0.58280867 -0.60640389 0.99338287 0.48224673 0.029566856 0 0 0 
16.85 -0.60633665 0.99338078 0.48221341 0.029507782 -0.69129658 0.37769783 0.33976135 0.58164424 -0.60633665 0.99338078 0.48221341 0.029507782 0 0 0 
16.860001 -0.60626936 0.9933787 0.48218003 0.029448826 -0.6917069 0.38057202 0.33997646 0.58048213 -0.60626936 0.9933787 0.48218003 0.029448826 0 0 0 
16.870001 -0.60620207 0.99337661 0.48214656 0.029389987 -0.69210708 0.38343939 0.34019345 0.57932228 -0.60620207 0.99337661 0.48214656 0.029389987 0 0 0 
16.879999 -0.60613483 0.99337447 0.482113 0.029331265 -0.69249737 0.38629973 0.34041229 0.57816482 -0.60613483 0.99337447 0.482113 0.029331265 0 0 0 
16.889999 -0.60606754 0.99337232 0.48207936 0.029272661 -0.69287801 0.38915288 0.34063292 0.57700962 -0.60606754 0.99337232 0.48207936 0.029272661 0 0 0 
16.9 -0.60600024 0.99337012 0.48204559 0.029214174 -0.69324911 0.39199868 0.34085533 0.5758568 -0.60600024 0.99337012 0.48204559 0.029214174 0 0 0 
16.91 -0.60593301 0.99336791 0.48201177 0.029155804 -0.69361091 0.39483699 0.3410795 0.5747062 -0.60593301 0.99336791 0.48201177 0.029155804 0 0 0 
16.92 -0.60586572 0.99336565 0.48197785 0.029097551 -0.69396359 0.39766765 0.34130535 0.57355797 -0.60586572 0.99336565 0.48197785 0.029097551 0 0 0 
16.93 -0.60579842 0.99336332 0.48194385 0.029039415 -0.69430739 0.40049049 0.34153286 0.57241195 -0.60579842 0.99336332 0.48194385 0.029039415 0 0 0 
16.940001 -0.60573113 0.99336106 0.48190975 0.028981393 -0.69464242 0.40330541 0.34176201 0.57126832 -0.60573113 0.99336106 0.48190975 0.028981393 0 0 0 
16.950001 -0.6056639 0.99335867 0.48187557 0.028923489 -0.69496888 0.40611222 0.34199277 0.57012689 -0.6056639 0.99335867 0.48187557 0.028923489 0 0 0 
16.959999 -0.6055966 0.99335635 0.4818413 0.028865699 -0.69528699 0.40891084 0.34222507 0.56898779 -0.6055966 0.99335635 0.4818413 0.028865699 0 0 0 
16.969999 -0.60552931 0.99335396 0.48180693 0.028808026 -0.69559687 0.41170108 0.3424589 0.56785095 -0.60552931 0.99335396 0.48180693 0.028808026 0 0 0 
16.98 -0.60546201 0.99335152 0.48177248 0.028750466 -0.69589871 0.41448289 0.34269422 0.56671637 -0.60546201 0.99335152 0.48177248 0.028750466 0 0 0 
16.99 -0.60539472 0.99334908 0.48173794 0.028693024 -0.69619268 0.41725612 0.34293103 0.56558406 -0.60539472 0.99334908 0.48173794 0.028693024 0 0 0 
17 -0.60532743 0.99334657 0.48170331 0.028635696 -0.6964789 0.42002064 0.34316927 0.56445408 -0.60532743 0.99334657 0.48170331 0.028635696 0 0 0 
17.01 -0.60526013 0.99334407 0.48166859 0.028578481 -0.69675761 0.42277634 0.34340888 0.5633263 -0.60526013 0.99334407 0.48166859 0.028578481 0 0 0 
17.02 -0.60519284 0.99334157 0.48163381 0.028521381 -0.69702888 0.42552313 0.34364986 0.56220073 -0.60519284 0.99334157 0.48163381 0.028521381 0 0 0 
17.030001 -0.60512555 0.993339 0.48159891 0.028464396 -0.69729292 0.42826089 0.34389222 0.56107748 -0.60512555 0.993339 0.48159891 0.028464396 0 0 0 
17.040001 -0.60505825 0.99333638 0.48156393 0.028407523 -0.69754982 0.43098953 0.34413582 0.55995643 -0.60505825 0.99333638 0.48156393 0.028407523 0 0 0 
17.049999 -0.60499096 0.99333376 0.48152888 0.028350765 -0.6977998 0.43370897 0.34438074 0.55883765 -0.60499096 0.99333376 0.48152888 0.028350765 0 0 0 
17.059999 -0.60492367 0.99333113 0.48149371 0.02829412 -0.69804293 0.4364191 0.34462687 0.55772108 -0.60492367 0.99333113 0.48149371 0.02829412 0 0 0 
17.07 -0.60485637 0.99332845 0.48145849 0.028237589 -0.69827944 0.43911985 0.34487423 0.55660677 -0.60485637 0.99332845 0.48145849 0.028237589 0 0 0 
17.08 -0.60478908 0.99332571 0.48142317 0.028181169 -0.6985094 0.44181111 0.34512275 0.55549467 -0.60478908 0.99332571 0.48142317 0.028181169 0 0 0 
17.09 -0.60472178 0.99332303 0.48138776 0.028124863 -0.69873291 0.44449285 0.34537244 0.55438477 -0.60472178 0.99332303 0.48138776 0.028124863 0 0 0 
17.1 -0.60465449 0.99332023 0.48135224 0.028068671 -0.69895017 0.44716492 0.34562322 0.55327713 -0.60465449 0.99332023 0.48135224 0.028068671 0 0 0 
17.110001 -0.6045872 0.99331743 0.48131666 0.028012589 -0.69916129 0.44982731 0.34587514 0.55217165 -0.6045872 0.99331743 0.48131666 0.028012589 0 0 0 
17.120001 -0.60451984 0.99331462 0.48128098 0.02795662 -0.69936645 0.45247993 0.34612811 0.55106843 -0.60451984 0.99331462 0.48128098 0.02795662 0 0 0 
17.129999 -0.60445255 0.99331182 0.48124525 0.027900763 -0.69956565 0.45512268 0.34638211 0.54996741 -0.60445255 0.99331182 0.48124525 0.027900763 0 0 0 
17.139999 -0.60438526 0.9933089 0.4812094 0.027845016 -0.69975913 0.45775557 0.3466371 0.54886854 -0.60438526 0.9933089 0.4812094 0.027845016 0 0 0 
17.15 -0.60431796 0.99330604 0.48117346 0.027789382 -0.69994694 0.46037847 0.3468931 0.54777193 -0.60431796 0.99330604 0.48117346 0.027789382 0 0 0 
17.16 -0.60425061 0.99330312 0.48113745 0.027733859 -0.70012921 0.46299136 0.34715003 0.54667747 -0.60425061 0.99330312 0.48113745 0.027733859 0 0 0 
17.17 -0.60418332 0.99330014 0.48110133 0.027678447 -0.70030606 0.46559417 0.34740791 0.54558522 -0.60418332 0.99330014 0.48110133 0.027678447 0 0 0 
17.18 -0.60411602 0.99329716 0.48106515 0.027623145 -0.7004776 0.46818689 0.34766668 0.54449511 -0.60411602 0.99329716 0.48106515 0.027623145 0 0 0 
17.190001 -0.60404867 0.99329418 0.48102888 0.027567955 -0.7006439 0.47076941 0.34792635 0.5434072 -0.60404867 0.99329418 0.48102888 0.027567955 0 0 0 
17.200001 -0.60398138 0.99329114 0.48099253 0.027512873 -0.70080513 0.4733417 0.34818685 0.5423215 -0.60398138 0.99329114 0.48099253 0.027512873 0 0 0 
17.209999 -0.60391402 0.99328804 0.48095608 0.027457902 -0.70096141 0.47590375 0.34844816 0.54123795 -0.60391402 0.99328804 0.48095608 0.027457902 0 0 0 
17.219999 -0.60384673 0.99328494 0.48091954 0.027403042 -0.70111275 0.47845548 0.3487103 0.54015654 -0.60384673 0.99328494 0.48091954 0.027403042 0 0 0 
17.23 -0.60377938 0.99328184 0.48088291 0.027348291 -0.70125937 0.48099691 0.34897321 0.53907728 -0.60377938 0.99328184 0.48088291 0.027348291 0 0 0 
17.24 -0.60371208 0.99327868 0.4808462 0.027293649 -0.70140123 0.48352793 0.34923685 0.53800023 -0.60371208 0.99327868 0.4808462 0.027293649 0 0 0 
17.25 -0.60364473 0.99327552 0.48080942 0.027239116 -0.70153856 0.48604858 0.34950125 0.53692532 -0.60364473 0.99327552 0.48080942 0.027239116 0 0 0 
17.26 -0.60357744 0.9932723 0.48077255 0.027184691 -0.70167136 0.48855877 0.34976634 0.53585255 -0.60357744 0.9932723 0.48077255 0.027184691 0 0 0 
17.27 -0.60351008 0.99326909 0.4807356 0.027130377 -0.70179975 0.4910585 0.35003212 0.53478187 -0.60351008 0.99326909 0.4807356 0.027130377 0 0 0 
17.280001 -0.60344273 0.99326587 0.48069856 0.02707617 -0.70192385 0.49354774 0.35029855 0.5337134 -0.60344273 0.99326587 0.48069856 0.02707617 0 0 0 
17.290001 -0.60337543 0.99326259 0.48066142 0.027022071 -0.70204371 0.49602649 0.35056564 0.53264701 -0.60337543 0.99326259 0.48066142 0.027022071 0 0 0 
17.299999 -0.60330808 0.99325925 0.4806242 0.026968082 -0.70215946 0.49849468 0.35083333 0.53158283 -0.60330808 0.99325925 0.4806242 0.026968082 0 0 0 
17.309999 -0.60324073 0.99325591 0.48058689 0.0269142 -0.7022711 0.50095236 0.35110161 0.53052068 -0.60324073 0.99325591 0.48058689 0.0269142 0 0 0 
17.32 -0.60317343 0.99325258 0.48054951 0.026860425 -0.70237881 0.50339943 0.35137048 0.52946073 -0.60317343 0.99325258 0.48054951 0.026860425 0 0 0 
17.33 -0.60310608 0.99324918 0.48051205 0.026806759 -0.70248264 0.50583595 0.3516399 0.52840286 -0.60310608 0.99324918 0.48051205 0.026806759 0 0 0 
17.34 -0.60303873 0.99324578 0.4804745 0.026753198 -0.70258266 0.5082618 0.35190985 0.52734709 -0.60303873 0.99324578 0.4804745 0.026753198 0 0 0 
17.35 -0.60297137 0.99324232 0.48043686 0.026699744 -0.70267892 0.5106771 0.35218033 0.52629346 -0.60297137 0.99324232 0.48043686 0.026699744 0 0 0 
17.360001 -0.60290402 0.99323887 0.48039913 0.026646398 -0.70277154 0.51308179 0.35245129 0.52524191 -0.60290402 0.99323887 0.48039913 0.026646398 0 0 0 
17.370001 -0.60283667 0.99323535 0.48036131 0.02659316 -0.70286059 0.51547587 0.35272273 0.52419251 -0.60283667 0.99323535 0.48036131 0.02659316 0 0 0 
17.379999 -0.60276932 0.99323183 0.48032343 0.026540026 -0.70294613 0.51785928 0.35299462 0.52314514 -0.60276932 0.99323183 0.48032343 0.026540026 0 0 0 
17.389999 -0.60270196 0.99322826 0.48028547 0.026486998 -0.7030282 0.52023208 0.35326695 0.52209991 -0.60270196 0.99322826 0.48028547 0.026486998 0 0 0 
17.4 -0.60263461 0.99322468 0.48024741 0.026434079 -0.70310694 0.52259421 0.35353971 0.52105677 -0.60263461 0.99322468 0.48024741 0.026434079 0 0 0 
